n,inv_norm,runs_norm,rem_norm,osc_norm,dis_norm,ham_norm
0.030303,0.503434,0.51,0.0612245,0.7112,1
0.030303,0.443838,0.4,0.0612245,0.6912,0.8
0.020202,0.42202,0.53,0.0408163,0.6772,1
0.040404,0.395354,0.63,0.0612245,0.5536,1
0.030303,0.634141,0.41,0.0612245,0.9436,1
0.030303,0.468283,0.49,0.0612245,0.8088,1
0.020202,0.351717,0.6,0.0408163,0.6664,0.88
0.030303,0.399192,0.4,0.0612245,0.5956,0.8
0.030303,0.403838,0.59,0.0612245,0.6396,0.8
0.030303,0.328081,0.6,0.0612245,0.6352,1
0.030303,0.711313,0.31,0.0612245,0.9396,1
0.030303,0.252121,0.57,0.0612245,0.4736,1
0.040404,0.57899,0.39,0.0816327,0.92,1
0.010101,0.249495,0.8,0.0204082,0.494,0.87
0.010101,0.158182,0.8,0.0204082,0.3132,0.85
0.020202,0.40404,0.6,0.0408163,0.64,0.8
0.030303,0.18,0.68,0.0612245,0.356,0.79
0.010101,0.0731313,0.8,0.0204082,0.1448,0.6
0.030303,0.596768,0.4,0.0612245,0.83,1
0.040404,0.252525,0.75,0.0714286,0.4292,0.99
0.030303,0.411111,0.4,0.0612245,0.6544,1
0.020202,0.400202,0.6,0.0408163,0.6324,0.8
0.020202,0.39596,0.4,0.0408163,0.64,0.93
0.030303,0.474949,0.52,0.0612245,0.7088,1
0.020202,0.338182,0.51,0.0408163,0.6468,1
0.030303,0.260202,0.56,0.0612245,0.4896,0.8
0.030303,0.337374,0.51,0.0612245,0.5812,1
0.020202,0.325859,0.6,0.0408163,0.542,0.74
0.030303,0.42202,0.48,0.0612245,0.64,0.88
0.030303,0.450707,0.46,0.0612245,0.5724,0.79
0.030303,0.420202,0.59,0.0612245,0.64,0.8
0.030303,0.299798,0.53,0.0612245,0.5248,1
0.040404,0.694545,0.39,0.0612245,0.96,1
0.020202,0.484848,0.6,0.0408163,0.8,1
0.030303,0.430909,0.48,0.0612245,0.64,0.8
0.020202,0.242626,0.62,0.0408163,0.478,0.98
0.030303,0.30101,0.57,0.0612245,0.5292,0.99
0.040404,0.550707,0.48,0.0816327,0.856,1
0.030303,0.281818,0.63,0.0612245,0.4832,0.85
0.030303,0.485455,0.58,0.0612245,0.6412,0.64
0.0505051,0.41798,0.54,0.102041,0.6304,0.98
0.020202,0.583838,0.45,0.0408163,0.9764,1
0.020202,0.329293,0.6,0.0408163,0.48,0.73
0.040404,0.558586,0.4,0.0816327,0.826,1
0.030303,0.495556,0.54,0.0612245,0.7876,0.97
0.010101,0.40404,0.6,0.0204082,0.8,1
0.020202,0.413939,0.59,0.0408163,0.6636,0.99
0.020202,0.436566,0.6,0.0408163,0.6636,1
0.020202,0.278384,0.63,0.0408163,0.488,0.96
0.030303,0.564848,0.4,0.0612245,0.7984,1
0.030303,0.189495,0.7,0.0612245,0.316,0.95
0.030303,0.24101,0.56,0.0612245,0.4388,0.94
0.020202,0.304242,0.57,0.0408163,0.592,0.93
0.020202,0.347879,0.6,0.0408163,0.48,0.57
0.020202,0.388687,0.6,0.0408163,0.64,0.96
0.020202,0.198788,0.78,0.0408163,0.3912,0.78
0.040404,0.369697,0.59,0.0816327,0.6168,0.93
0.030303,0.354545,0.5,0.0612245,0.5492,0.99
0.030303,0.202828,0.62,0.0612245,0.338,1
0.0505051,0.77697,0.23,0.102041,0.984,1
0.030303,0.384848,0.61,0.0612245,0.6364,0.8
0.040404,0.663434,0.32,0.0816327,0.9908,1
0.040404,0.421616,0.56,0.0816327,0.79,1
0.020202,0.410505,0.56,0.0408163,0.8,1
0.030303,0.578182,0.43,0.0612245,0.8444,1
0.030303,0.240606,0.65,0.0612245,0.4324,0.99
0.010101,0.0490909,0.85,0.0204082,0.0972,0.35
0.030303,0.53596,0.4,0.0612245,0.798,0.95
0.010101,0.231515,0.6,0.0204082,0.4584,1
0.040404,0.493131,0.4,0.0816327,0.7252,1
0.030303,0.304646,0.74,0.0612245,0.5892,0.97
0.030303,0.476364,0.56,0.0612245,0.758,0.99
0.030303,0.218788,0.73,0.0612245,0.4156,0.96
0.030303,0.583434,0.51,0.0612245,0.9092,1
0.030303,0.289495,0.55,0.0612245,0.4816,0.8
0.030303,0.230909,0.6,0.0612245,0.3872,1
0.030303,0.199192,0.66,0.0612245,0.334,0.87
0.020202,0.465051,0.48,0.0408163,0.7976,1
0.040404,0.268081,0.49,0.0816327,0.3788,0.88
0.010101,0.0862626,0.81,0.0204082,0.1708,0.59
0.030303,0.331515,0.58,0.0612245,0.636,1
0.020202,0.289293,0.6,0.0408163,0.4128,0.6
0.030303,0.546263,0.42,0.0612245,0.76,0.98
0.020202,0.428687,0.51,0.0408163,0.8176,1
0.040404,0.471717,0.57,0.0612245,0.7624,1
0.020202,0.305051,0.57,0.0408163,0.5332,1
0.030303,0.151313,0.6,0.0612245,0.2596,0.8
0.030303,0.427677,0.43,0.0612245,0.7596,1
0.020202,0.54101,0.4,0.0408163,0.8,0.8
0.030303,0.622626,0.45,0.0612245,0.8128,1
0.040404,0.419192,0.54,0.0816327,0.6464,0.86
0.020202,0.254747,0.61,0.0408163,0.5044,0.99
0.020202,0.410707,0.6,0.0408163,0.536,0.77
0.020202,0.40404,0.6,0.0408163,0.64,0.8
0.020202,0.505051,0.4,0.0408163,0.7176,0.8
0.040404,0.70303,0.33,0.0816327,0.9128,1
0.030303,0.328889,0.61,0.0612245,0.6264,1
0.040404,0.549293,0.41,0.0816327,0.7516,1
0.030303,0.606263,0.53,0.0612245,0.946,1
0.030303,0.257778,0.6,0.0612245,0.472,0.8
0.040404,0.493737,0.39,0.0816327,0.726,1
0.040404,0.651515,0.4,0.0816327,0.96,0.98
0.040404,0.52202,0.44,0.0816327,0.8252,0.93
0.020202,0.191515,0.64,0.0408163,0.3232,1
0.010101,0.00606061,0.95,0.0204082,0.012,0.15
0.030303,0.449899,0.42,0.0612245,0.6408,0.79
0.030303,0.454949,0.65,0.0612245,0.6076,1
0.030303,0.432121,0.49,0.0612245,0.7676,1
0.030303,0.437778,0.53,0.0612245,0.7724,1
0.030303,0.276162,0.47,0.0612245,0.4096,0.79
0.040404,0.39798,0.41,0.0816327,0.6236,1
0.020202,0.255758,0.79,0.0408163,0.5064,1
0.040404,0.534949,0.4,0.0612245,0.822,0.99
0.030303,0.421212,0.47,0.0612245,0.602,1
0.020202,0.242424,0.6,0.0408163,0.48,1
0.030303,0.179394,0.68,0.0612245,0.2996,0.71
0.020202,0.416162,0.6,0.0408163,0.67,1
0.030303,0.654949,0.44,0.0612245,0.9856,1
0.040404,0.717778,0.4,0.0816327,0.9424,1
0.020202,0.258182,0.6,0.0408163,0.3664,0.77
0.020202,0.276566,0.64,0.0408163,0.4816,1
0.030303,0.561616,0.4,0.0612245,0.84,1
0.020202,0.23596,0.6,0.0408163,0.4516,0.79
0.040404,0.459192,0.56,0.0816327,0.5996,1
0.030303,0.35596,0.59,0.0612245,0.5512,0.86
0.030303,0.268283,0.45,0.0612245,0.4748,1
0.010101,0.482424,0.6,0.0204082,0.9552,1
0.030303,0.661616,0.4,0.0612245,0.96,0.98
0.030303,0.395354,0.58,0.0612245,0.64,0.85
0.0505051,0.596364,0.39,0.102041,0.822,1
0.020202,0.219596,0.75,0.0408163,0.3948,1
0.0505051,0.486465,0.42,0.0816327,0.7532,1
0.030303,0.636162,0.41,0.0612245,0.7944,0.99
0.030303,0.355758,0.61,0.0612245,0.5192,1
0.010101,0.0569697,0.8,0.0204082,0.1128,0.4
0.030303,0.343232,0.6,0.0612245,0.4784,0.8
0.040404,0.464242,0.48,0.0714286,0.7468,0.97
0.020202,0.292323,0.72,0.0408163,0.4508,0.96
0.030303,0.598788,0.37,0.0612245,0.864,1
0.030303,0.353131,0.54,0.0612245,0.518,0.94
0.030303,0.387677,0.55,0.0612245,0.63,1
0.030303,0.263434,0.6,0.0612245,0.386,0.8
0.030303,0.541212,0.49,0.0612245,0.8576,1
0.030303,0.481414,0.41,0.0612245,0.7936,1
0.010101,0.161616,0.8,0.0204082,0.32,0.6
0.030303,0.492727,0.47,0.0612245,0.7904,1
0.020202,0.16303,0.75,0.0408163,0.322,0.66
0.020202,0.499394,0.5,0.0408163,0.96,1
0.030303,0.453535,0.62,0.0612245,0.5936,0.97
0.030303,0.32,0.4,0.0612245,0.4736,0.8
0.030303,0.398788,0.6,0.0612245,0.628,0.8
0.030303,0.714343,0.4,0.0612245,0.96,1
0.040404,0.245051,0.59,0.0714286,0.3256,0.72
0.040404,0.494949,0.59,0.0816327,0.6432,1
0.040404,0.479394,0.33,0.0816327,0.738,1
0.030303,0.352727,0.6,0.0612245,0.64,0.8
0.020202,0.263232,0.6,0.0408163,0.5212,1
0.020202,0.235758,0.76,0.0408163,0.4628,0.8
0.020202,0.567475,0.48,0.0408163,0.9984,1
0.030303,0.32101,0.67,0.0612245,0.562,1
0.030303,0.547273,0.35,0.0612245,0.8088,0.97
0.030303,0.47697,0.55,0.0612245,0.84,1
0.040404,0.121212,0.65,0.0816327,0.224,0.8
0.020202,0.40101,0.6,0.0408163,0.5736,0.78
0.030303,0.470505,0.45,0.0612245,0.7928,1
0.040404,0.796768,0.2,0.0816327,0.96,0.8
0.040404,0.457778,0.48,0.0816327,0.7056,1
0.030303,0.538384,0.41,0.0612245,0.7768,1
0.030303,0.320404,0.66,0.0612245,0.548,1
0.030303,0.432929,0.41,0.0612245,0.6844,0.99
0.020202,0.420202,0.6,0.0408163,0.672,1
0.040404,0.586061,0.33,0.0816327,0.8924,1
0.020202,0.398182,0.42,0.0408163,0.6444,1
0.040404,0.632929,0.36,0.0816327,0.9392,1
0.020202,0.267475,0.6,0.0408163,0.4908,0.84
0.030303,0.534343,0.45,0.0612245,0.7804,1
0.020202,0.440404,0.4,0.0408163,0.702,0.88
0.030303,0.542222,0.4,0.0612245,0.7796,1
0.040404,0.399596,0.42,0.0816327,0.5396,1
0.020202,0.544848,0.47,0.0408163,0.96,1
0.0505051,0.538384,0.48,0.102041,0.8156,1
0.040404,0.513939,0.37,0.0816327,0.7048,1
0.020202,0.389899,0.56,0.0408163,0.6524,1
0.010101,0.145253,0.8,0.0204082,0.2876,0.61
0.040404,0.540202,0.4,0.0816327,0.8788,1
0.0505051,0.572525,0.5,0.102041,0.8752,0.97
0.040404,0.612323,0.4,0.0816327,0.832,1
0.020202,0.627071,0.44,0.0408163,0.96,1
0.030303,0.239394,0.67,0.0612245,0.4716,1
0.020202,0.552323,0.4,0.0408163,0.7896,0.93
0.0505051,0.639394,0.41,0.102041,0.8528,1
0.040404,0.350303,0.47,0.0816327,0.5104,1
0.020202,0.565657,0.4,0.0408163,0.8,0.8
0.040404,0.664848,0.41,0.0816327,0.9664,1
0.020202,0.487273,0.6,0.0408163,0.96,1
0.030303,0.41596,0.6,0.0612245,0.696,0.99
0.020202,0.557374,0.61,0.0408163,0.64,1
0.0505051,0.392929,0.52,0.102041,0.5876,1
0.030303,0.550909,0.56,0.0612245,0.7936,1
0.030303,0.294949,0.56,0.0612245,0.4944,1
0.040404,0.276162,0.74,0.0816327,0.3744,0.93
0.020202,0.319798,0.6,0.0408163,0.602,1
0.030303,0.437778,0.48,0.0612245,0.706,1
0.020202,0.123636,0.71,0.0408163,0.2048,0.56
0.030303,0.467273,0.55,0.0612245,0.7664,1
0.010101,0.322828,0.6,0.0204082,0.6392,0.8
0.040404,0.359596,0.51,0.0816327,0.6228,1
0.030303,0.326465,0.58,0.0612245,0.5296,0.86
0.040404,0.570505,0.4,0.0816327,0.864,1
0.040404,0.580404,0.36,0.0816327,0.9036,1
0.040404,0.279192,0.65,0.0816327,0.4564,1
0.030303,0.412121,0.52,0.0612245,0.5024,0.67
0.020202,0.245051,0.76,0.0408163,0.48,0.8
0.030303,0.334949,0.48,0.0612245,0.6244,1
0.030303,0.465455,0.63,0.0612245,0.876,1
0.030303,0.427677,0.62,0.0612245,0.6436,1
0.030303,0.41697,0.52,0.0612245,0.64,0.8
0.030303,0.514949,0.48,0.0612245,0.8,1
0.020202,0.494747,0.4,0.0408163,0.8184,1
0.040404,0.716162,0.33,0.0816327,0.9192,0.99
0.020202,0.375556,0.46,0.0408163,0.6848,1
0.040404,0.743838,0.32,0.0816327,0.96,1
0.030303,0.692323,0.4,0.0612245,0.8908,0.99
0.040404,0.645859,0.41,0.0816327,0.9564,1
0.020202,0.0961616,0.73,0.0408163,0.1904,0.67
0.030303,0.22202,0.63,0.0612245,0.3752,0.99
0.030303,0.645051,0.4,0.0612245,0.8,0.82
0.020202,0.242424,0.6,0.0408163,0.32,0.4
0.020202,0.495152,0.44,0.0408163,0.8204,1
0.040404,0.430707,0.42,0.0816327,0.558,0.95
0.020202,0.391111,0.4,0.0408163,0.6168,0.84
0.030303,0.408283,0.53,0.0612245,0.666,1
0.020202,0.192929,0.74,0.0408163,0.2988,0.74
0.040404,0.527879,0.4,0.0816327,0.8448,1
0.030303,0.399596,0.4,0.0612245,0.5884,1
0.030303,0.653939,0.4,0.0612245,0.9512,1
0.040404,0.381414,0.47,0.0816327,0.5468,0.99
0.040404,0.586263,0.41,0.0816327,0.9484,1
0.030303,0.450707,0.62,0.0612245,0.64,1
0.030303,0.558384,0.41,0.0612245,0.8596,1
0.020202,0.230101,0.6,0.0408163,0.4556,0.8
0.030303,0.409899,0.61,0.0612245,0.6508,0.95
0.040404,0.534747,0.46,0.0816327,0.9428,1
0.040404,0.634545,0.38,0.0816327,0.9272,1
0.0505051,0.488283,0.48,0.102041,0.6188,1
0.030303,0.341616,0.52,0.0612245,0.5184,0.82
0.030303,0.431313,0.42,0.0612245,0.7416,0.94
0.040404,0.497374,0.49,0.0816327,0.7336,1
0.030303,0.525051,0.4,0.0612245,0.832,0.98
0.0606061,0.46303,0.45,0.122449,0.67,1
0.030303,0.319192,0.59,0.0612245,0.5544,1
0.020202,0.40404,0.6,0.0408163,0.64,0.8
0.040404,0.513333,0.41,0.0816327,0.774,1
0.030303,0.382222,0.5,0.0612245,0.508,0.82
0.040404,0.369697,0.5,0.0816327,0.498,0.94
0.040404,0.607273,0.41,0.0816327,0.9348,0.99
0.040404,0.433131,0.54,0.0816327,0.7932,1
0.030303,0.447273,0.51,0.0612245,0.648,1
0.030303,0.375556,0.62,0.0612245,0.64,1
0.030303,0.390707,0.67,0.0612245,0.6796,1
0.0505051,0.447677,0.49,0.102041,0.6584,1
0.030303,0.388485,0.6,0.0612245,0.64,0.98
0.030303,0.491919,0.4,0.0612245,0.8,1
0.030303,0.440404,0.49,0.0612245,0.568,1
0.020202,0.572525,0.4,0.0408163,0.96,1
0.040404,0.190505,0.65,0.0816327,0.3396,0.99
0.020202,0.409495,0.54,0.0408163,0.8,1
0.030303,0.476162,0.41,0.0612245,0.6228,0.79
0.020202,0.215758,0.63,0.0408163,0.3308,0.8
0.030303,0.487273,0.52,0.0612245,0.676,0.87
0.030303,0.595758,0.42,0.0612245,0.7796,0.83
0.020202,0.499192,0.55,0.0408163,0.8912,1
0.030303,0.629091,0.36,0.0612245,0.9196,1
0.030303,0.593131,0.5,0.0612245,0.768,1
0.020202,0.222222,0.73,0.0408163,0.426,0.79
0.040404,0.523636,0.52,0.0816327,0.8,1
0.030303,0.406667,0.47,0.0612245,0.5848,0.8
0.010101,0.106263,0.8,0.0204082,0.2104,0.6
0.030303,0.561414,0.4,0.0612245,0.8008,0.99
0.040404,0.520808,0.4,0.0816327,0.736,1
0.030303,0.464242,0.41,0.0612245,0.746,1
0.030303,0.458586,0.43,0.0612245,0.8,1
0.020202,0.327677,0.61,0.0408163,0.6172,1
0.020202,0.262424,0.7,0.0408163,0.4896,1
0.040404,0.488283,0.4,0.0816327,0.648,1
0.040404,0.732727,0.23,0.0816327,0.9284,1
0.030303,0.512929,0.4,0.0612245,0.8,1
0.030303,0.525657,0.43,0.0612245,0.8068,1
0.030303,0.163838,0.71,0.0612245,0.3092,0.78
0.030303,0.512525,0.48,0.0612245,0.8064,0.99
0.020202,0.330303,0.5,0.0408163,0.606,1
0.020202,0.530101,0.64,0.0408163,0.64,1
0.020202,0.336364,0.59,0.0408163,0.5248,0.96
0.040404,0.158384,0.69,0.0816327,0.2736,0.77
0.030303,0.346061,0.6,0.0612245,0.4852,0.64
0.020202,0.353535,0.6,0.0408163,0.54,0.72
0.020202,0.179798,0.62,0.0408163,0.3096,0.72
0.040404,0.584646,0.46,0.0816327,0.9156,1
0.030303,0.355758,0.53,0.0612245,0.5888,1
0.030303,0.271717,0.73,0.0612245,0.4972,0.99
0.030303,0.389899,0.58,0.0612245,0.6524,1
0.040404,0.455152,0.47,0.0816327,0.7472,1
0.040404,0.374343,0.48,0.0816327,0.5496,0.98
0.030303,0.572929,0.49,0.0612245,0.8468,0.98
0.030303,0.301212,0.66,0.0612245,0.5108,0.92
0.030303,0.439192,0.54,0.0612245,0.5896,1
0.020202,0.343838,0.6,0.0408163,0.5284,0.76
0.030303,0.46,0.48,0.0612245,0.7104,1
0.030303,0.546667,0.4,0.0612245,0.8384,1
0.030303,0.446465,0.41,0.0612245,0.5688,0.82
0.020202,0.479192,0.42,0.0408163,0.6996,0.78
0.030303,0.442424,0.49,0.0612245,0.6904,0.99
0.0505051,0.564242,0.33,0.102041,0.8644,1
0.030303,0.65798,0.44,0.0612245,0.8356,0.98
0.030303,0.363434,0.45,0.0612245,0.6356,1
0.040404,0.602626,0.36,0.0816327,0.8688,1
0.0505051,0.722424,0.33,0.102041,0.96,1
0.040404,0.45899,0.45,0.0816327,0.6424,0.99
0.020202,0.329091,0.6,0.0408163,0.4916,0.72
0.0505051,0.551313,0.43,0.102041,0.8284,1
0.020202,0.399394,0.61,0.0408163,0.7664,1
0.020202,0.189293,0.68,0.0408163,0.32,0.6
0.030303,0.508283,0.46,0.0612245,0.7804,1
0.030303,0.484848,0.4,0.0612245,0.8,1
0.030303,0.555758,0.4,0.0612245,0.8744,0.98
0.020202,0.323232,0.6,0.0408163,0.48,0.6
0.030303,0.433535,0.48,0.0612245,0.6052,0.8
0.040404,0.498788,0.38,0.0816327,0.8284,1
0.030303,0.539798,0.52,0.0612245,0.6848,0.96
0.020202,0.24404,0.6,0.0408163,0.3396,0.69
0.030303,0.45798,0.5,0.0612245,0.7496,1
0.030303,0.401818,0.43,0.0612245,0.656,1
0.020202,0.168687,0.71,0.0408163,0.3244,0.64
0.040404,0.424242,0.53,0.0612245,0.58,1
0.040404,0.650303,0.32,0.0816327,0.8732,1
0.040404,0.412323,0.51,0.0714286,0.6012,1
0.010101,0.340202,0.6,0.0204082,0.6736,1
0.030303,0.581212,0.42,0.0612245,0.7852,0.95
0.040404,0.426263,0.44,0.0816327,0.6108,1
0.020202,0.0860606,0.72,0.0408163,0.1588,0.6
0.040404,0.329293,0.47,0.0816327,0.4908,1
0.040404,0.634747,0.29,0.0816327,0.96,1
0.030303,0.139798,0.69,0.0510204,0.2636,1
0.020202,0.350505,0.57,0.0408163,0.6608,1
0.040404,0.408081,0.49,0.0816327,0.6792,1
0.030303,0.27697,0.6,0.0612245,0.3484,0.6
0.020202,0.591919,0.4,0.0408163,0.96,1
0.020202,0.558384,0.4,0.0408163,0.8,0.8
0.030303,0.315556,0.54,0.0612245,0.6184,1
0.040404,0.494747,0.47,0.0816327,0.7132,0.89
0.0505051,0.543636,0.49,0.102041,0.6796,1
0.020202,0.40404,0.6,0.0408163,0.64,0.8
0.030303,0.591515,0.47,0.0612245,0.6912,0.71
0.020202,0.491717,0.4,0.0408163,0.8136,1
0.030303,0.459596,0.54,0.0612245,0.7696,1
0.040404,0.326263,0.52,0.0816327,0.56,0.99
0.030303,0.349899,0.57,0.0612245,0.69,1
0.030303,0.506061,0.44,0.0612245,0.7268,0.98
0.030303,0.407071,0.56,0.0612245,0.64,1
0.040404,0.516566,0.4,0.0816327,0.706,1
0.030303,0.573131,0.47,0.0612245,0.8284,1
0.030303,0.296162,0.5,0.0612245,0.5496,0.99
0.030303,0.46,0.51,0.0408163,0.6164,0.76
0.020202,0.322828,0.52,0.0408163,0.5512,1
0.010101,0.0812121,0.8,0.0204082,0.1608,0.42
0.020202,0.390505,0.57,0.0408163,0.672,1
0.020202,0.123636,0.79,0.0306122,0.2356,1
0.030303,0.363232,0.42,0.0612245,0.5192,1
0.030303,0.621616,0.4,0.0612245,0.904,1
0.030303,0.328485,0.61,0.0612245,0.5004,0.79
0.030303,0.439192,0.6,0.0612245,0.7024,1
0.020202,0.550101,0.44,0.0408163,0.7936,0.96
0.030303,0.417172,0.56,0.0612245,0.7104,1
0.020202,0.598384,0.4,0.0408163,0.96,1
0.020202,0.639798,0.4,0.0408163,0.96,1
0.040404,0.590101,0.38,0.0816327,0.85,1
0.020202,0.237778,0.66,0.0408163,0.4484,0.8
0.020202,0.32202,0.58,0.0408163,0.5144,0.98
0.020202,0.550505,0.41,0.0408163,0.8232,1
0.030303,0.241414,0.53,0.0612245,0.4008,0.91
0.010101,0.242424,0.8,0.0204082,0.48,0.8
0.040404,0.334343,0.53,0.0816327,0.5564,1
0.030303,0.570101,0.43,0.0612245,0.8424,1
0.020202,0.364646,0.6,0.0408163,0.64,0.96
0.030303,0.267273,0.53,0.0612245,0.4288,1
0.020202,0.161616,0.6,0.0408163,0.32,0.8
0.040404,0.383434,0.51,0.0816327,0.5784,1
0.030303,0.224242,0.6,0.0612245,0.4104,1
0.030303,0.313333,0.57,0.0612245,0.4704,0.84
0.040404,0.74303,0.3,0.0816327,0.952,1
0.030303,0.566667,0.42,0.0612245,0.818,1
0.040404,0.553131,0.45,0.0816327,0.732,1
0.040404,0.674141,0.4,0.0816327,0.96,1
0.030303,0.230101,0.71,0.0612245,0.406,0.99
0.040404,0.447071,0.42,0.0816327,0.6812,0.79
0.030303,0.330707,0.61,0.0612245,0.5044,0.77
0.030303,0.217778,0.69,0.0612245,0.42,1
